Time  Coordinate0  Coordinate1  DisplacementDeltas00  DisplacementDeltas01  Forces00  Forces01  
1.7800000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3021382985482659  -0.0107299273160951  
1.7900000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.3002433128499950  -0.0105836494554173  
1.8000000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2984600334742822  -0.0104460075827245  
1.8100000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2967838158271590  -0.0103166015528190  
1.8200000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2952060108225671  -0.0101948108052323  
1.8300000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2937152362116887  -0.0100797838401464  
1.8400000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2923023433288692  -0.0099708054764779  
1.8500000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2909623647681690  -0.0098675078580535  
1.8600000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2896895750654485  -0.0097694591337985  
1.8700000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2884756929640978  -0.0096760026251957  
1.8800000000000014  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2873148210385719  -0.0095866871299151  
1.8900000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2862039381765371  -0.0095012864706515  
1.9000000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2851388122155961  -0.0094194563895223  
1.9100000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2841151262480506  -0.0093408557164041  
1.9200000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2831303279365918  -0.0092652895217892  
1.9300000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2821818440382936  -0.0091925505817571  
1.9400000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2812670229957530  -0.0091224267858189  
1.9500000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2803839659072216  -0.0090547693371093  
1.9600000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2795304544352640  -0.0089894040841828  
1.9700000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2787042203743167  -0.0089261535183448  
1.9800000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2779036142469182  -0.0088648892532008  
1.9900000000000015  -0.2500000000000000  0.0000000000000000  0.0000000000000000  0.0000000000000000  0.2771267967543350  -0.0088054691541185  
2.0000000000000013  -0.2500000000000000  0.0000000000000000  0.0000120535371436  0.0001741204298116  0.2763717815591445  -0.0087477397982839  
2.0100000000000011  -0.2500000000000000  0.0000000000000000  0.0000121750961354  0.0001741120148552  0.2730260896558069  -0.0087021362620707  
2.0200000000000009  -0.2500000000000000  0.0000000000000000  0.0000122966492525  0.0001741035150346  0.2676516725261086  -0.0084598698528269  
2.0300000000000007  -0.2500000000000000  0.0000000000000000  0.0000124181964356  0.0001740949303540  0.2605253097428992  -0.0081079087971960  
2.0400000000000005  -0.2500000000000000  0.0000000000000000  0.0000125397376254  0.0001740862608174  0.2550407398074607  -0.0078699327199756  
2.0500000000000003  -0.2500000000000000  0.0000000000000000  0.0000126612727628  0.0001740775064290  0.2489503453450249  -0.0075687189969107  
2.0600000000000001  -0.2500000000000000  0.0000000000000000  0.0000127828017884  0.0001740686671931  0.2401929452387820  -0.0070474595665739  
2.0699999999999998  -0.2500000000000000  0.0000000000000000  0.0000129043246431  0.0001740597431140  0.2301313379467470  -0.0064142444987337  
2.0799999999999996  -0.2500000000000000  0.0000000000000000  0.0000130258412676  0.0001740507341959  0.2206682118544358  -0.0058172764625946  
2.0899999999999994  -0.2500000000000000  0.0000000000000000  0.0000131473516027  0.0001740416404432  0.2110858084257290  -0.0051926578684763  
2.0999999999999992  -0.2500000000000000  0.0000000000000000  0.0000132688555891  0.0001740324618602  0.1997952118450025  -0.0044132275045957  
